"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00208080","2017-11-22","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   94",",,7","  -22",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-23","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   39",",,7","  -56",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-24","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   50",",,7","  -50",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-25","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"  122",",,7","  -33",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-26","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"  106",",,7","  -61",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-27","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   78",",,7","  -56",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","  -28",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  183",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2017-11-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","  -28",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","   41",",,7,0800",,,,,"  111",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"  100",",,7","  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"  117",",,7","  -44",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"  144",",,7","  -39",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","   18",",,7,0800",,,,,"  144",",,7","  -50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"   72",",,7","  -78",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"   50",",,7","  -56",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800","   13",",,7,","    0","T,,7,","   -6",",,7","  -94",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","    8",",,7,","    0","T,,7,","   11",",,7","  -94",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","   20",",,7,0800","   20",",,7,","   25",",,7,","  -17",",,7","  -67",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-11","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,"   25",",,7,","  -17",",,7","  -78",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800","   25",",,7,","   51",",,7,","   -6",",,7","  -78",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -44",",,7"," -122",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","   97",",,7,0800","   97",",,7,","  127",",,7,","  -44",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","  127",",,7,","  -44",",,7"," -139",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","    8",",,7,","  127",",,7,","    0",",,7"," -100",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-17","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,"   76",",,7,","   56",",,7","  -67",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,","   28",",,7","  -50",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800",,,"    0",",,7,","   56",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-20","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   89",",,7","  -39",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-21","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   33",",,7","  -67",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-22","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   17",",,7","  -39",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    0","T,,7,","    0","T,,7,","   28",",,7","  -17",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -39",",,7"," -178",",,7",,,,," -139",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    3",",,7,","   76",",,7,","  -94",",,7"," -217",",,7",,,,,,,,,,,,,,,,
"USC00208080","2017-12-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -89",",,7"," -233",",,7",,,,," -211",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","   13",",,7,","   76",",,7,","  -94",",,7"," -222",",,7",,,,," -117",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","   13",",,7,","   76",",,7,","  -56",",,7"," -133",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00208080","2017-12-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   76",",,7,","  -67",",,7"," -178",",,7",,,,," -150",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -72",",,7"," -189",",,7",,,,," -156",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,"," -100",",,7"," -172",",,7",,,,," -150",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,"," -111",",,7"," -200",",,7",,,,," -150",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-04","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,"    3",",,7,","   51",",,7,","  -83",",,7"," -172",",,7",,,,," -139",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -94",",,7"," -206",",,7",,,,," -183",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-06","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,"   51",",,7,"," -111",",,7"," -233",",,7",,,,," -200",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-07","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,"   51",",,7,","  -83",",,7"," -217",",,7",,,,," -128",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   61",",,7,0800","   53",",,7,","  102",",,7,","    6",",,7"," -150",",,7",,,,,"    6",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    3",",,7,","   25",",,7,","   39",",,7","  -56",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,","   44",",,7","  -56",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","   15",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -50",",,7",,,,,"  111",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","   64",",,7,0800","    0","T,,7,","    0","T,,7,","   22",",,7"," -128",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0","T,,7,","  -61",",,7"," -133",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800",,,"    0","T,,7,","  -56",",,7"," -117",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800","   53",",,7,","   76",",,7,","  -61",",,7"," -133",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    5",",,7,","   51",",,7,"," -106",",,7"," -189",",,7",,,,," -172",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -39",",,7"," -183",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,","    0",",,7"," -128",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0","T,,7,","   28",",,7","  -72",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","  -39",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","   66",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","   -6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","   76",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","    6",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   39",",,7","  -39",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   -6",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   17",",,7","  -67",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","  -50",",,7",,,,,"   78",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -56",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-29","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","   18",",,7,","   25",",,7,","   89",",,7","  -56",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-30","42.0027","-83.9336","237.7","TECUMSEH, MI US","   15",",,7,0800","   18",",,7,","   25",",,7,","  -11",",,7"," -106",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00208080","2018-01-31","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -22",",,7"," -100",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -50",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7"," -144",",,7",,,,," -117",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -67",",,7"," -139",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,","   11",",,7","  -94",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800","   46",",,7,","   51",",,7,","   17",",,7"," -150",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800","   28",",,7,","   76",",,7,","  -56",",,7"," -156",",,7",,,,," -139",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","   30",",,7,0800","   64",",,7,","  127",",,7,","  -33",",,7"," -156",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800","    3",",,7,","  127",",,7,","  -11",",,7"," -161",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","   46",",,7,0800","   56",",,7,","  178",",,7,","  -39",",,7"," -139",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","  140",",,7,0800","  198",",,7,","  356",",,7,","  -22",",,7"," -100",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","   69",",,7,0800","   28",",,7,","  305",",,7,","  -39",",,7","  -78",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","   25",",,7,0800","    0","T,,7,","  254",",,7,","  -11",",,7"," -139",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-14","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"  -11",",,7"," -161",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-15","42.0027","-83.9336","237.7","TECUMSEH, MI US",,,,,,,"   83",",,7","  -94",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","   79",",,7,0800","    0",",,7,",,,"   78",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,",,,"   17",",,7"," -106",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-18","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800","   13",",,7,","    0","T,,7,","   28",",,7","  -78",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","   20",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7","  -50",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","  259",",,7,0800","    0",",,7,","    0",",,7,","  122",",,7","  -11",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","  259",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","   43",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","  -22",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    8",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","  -22",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","   97",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","   28",",,7",,,,,"   50",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -39",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-27","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","  -44",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2018-02-28","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","  -22",",,7",,,,,"   72",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-01","42.0027","-83.9336","237.7","TECUMSEH, MI US","   20",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-02","42.0027","-83.9336","237.7","TECUMSEH, MI US","  371",",,7,0800","   51",",,7,","   51",",,7,","   33",",,7","  -28",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-03","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0","T,,7,","   50",",,7","  -56",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-04","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0","T,,7,","   56",",,7","  -61",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-05","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -61",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-06","42.0027","-83.9336","237.7","TECUMSEH, MI US","    5",",,7,0800","    0","T,,7,","    0","T,,7,","   33",",,7","  -56",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-07","42.0027","-83.9336","237.7","TECUMSEH, MI US","   58",",,7,0800","    0","T,,7,","    0","T,,7,","   67",",,7","  -22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-08","42.0027","-83.9336","237.7","TECUMSEH, MI US","   10",",,7,0800","    0","T,,7,","    0","T,,7,","   28",",,7","  -72",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-09","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7","  -67",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-10","42.0027","-83.9336","237.7","TECUMSEH, MI US","    3",",,7,0800","    0","T,,7,","    0","T,,7,","   11",",,7","  -83",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-11","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   39",",,7","  -83",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-12","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -83",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-13","42.0027","-83.9336","237.7","TECUMSEH, MI US","   13",",,7,0800","    3",",,7,","    0","T,,7,","   28",",,7","  -72",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-14","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   28",",,7","  -61",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-15","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -61",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-16","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","  -78",",,7",,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-17","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   50",",,7","  -61",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-19","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","  -61",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-20","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-21","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-22","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -72",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-23","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7","  -56",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-24","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -67",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-25","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -72",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00208080","2018-03-26","42.0027","-83.9336","237.7","TECUMSEH, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","   50",",,7","  -78",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
