"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00094889","2015-08-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  152",",,W",,,"  244",",,W","  167",",,W","   14",",,W",,," 1417",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2015-08-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  267",",,W","  161",",,W","   41",",,W",,," 0557",",,W",,,,,"  320",",,W","  360",",,W","   81",",,W","  188",",,W",,,,,,,,,,
"USW00094889","2015-08-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  244",",,W","  122",",,W","   33",",,W",,," 1119",",,W",,,,,"  350",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2015-08-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  289",",,W","  122",",,W","   38",",,W",,," 1458",",,W",,,,,"  280",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2015-08-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    8",",,W",,,"  294",",,W","  178",",,W","   38",",,W",,," 1937",",,W",,,,,"   20",",,W","   20",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-08-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  283",",,W","  156",",,W","   17",",,W",,," 0748",",,W",,,,,"  360",",,W","   80",",,W","   58",",,W","  201",",,W",,,,,,,,,,
"USW00094889","2015-08-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  300",",,W","  144",",,W","   23",",,W",,," 1433",",,W",,,,,"  230",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-08-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  306",",,W","  172",",,W","   21",",,W",,," 1737",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2015-08-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  283",",,W","  172",",,W","   22",",,W",,," 1453",",,W",,,,,"  190",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094889","2015-08-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  140",",,W",,,"  300",",,W","  206",",,W","   36",",,W",,," 1325",",,W",,,,,"  200",",,W","  210",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00094889","2015-08-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   61",",,W",,,"  228",",,W","  139",",,W","   51",",,W",,," 1454",",,W",,,,,"  260",",,W","  250",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2015-08-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  256",",,W","   94",",,W","   17",",,W",,," 0947",",,W",,,,,"  220",",,W","  220",",,W","  112",",,W","  179",",,W",,,,,,,,,,
"USW00094889","2015-08-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  261",",,W","  100",",,W","   13",",,W",,," 1549",",,W",,,,,"  150",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2015-08-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   46",",,W",,,"  267",",,W","  100",",,W","   26",",,W",,," 1957",",,W",,,,,"  290",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-08-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  233",",,W","   89",",,W","   42",",,W",,," 1457",",,W",,,,,"  250",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-08-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  189",",,W","  117",",,W","   37",",,W",,," 1330",",,W",,,,,"  300",",,W","  310",",,W","   72",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-08-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  189",",,W","  106",",,W","   26",",,W",,," 1011",",,W",,,,,"  280",",,W","  300",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2015-08-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  206",",,W","   72",",,W","   16",",,W",,," 0830",",,W",,,,,"  350",",,W","  320",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2015-08-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  244",",,W","   56",",,W","   13",",,W",,," 0752",",,W",,,,,"  180",",,W","  150",",,W","   45",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-08-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  244",",,W","  144",",,W","    9",",,W",,," 1020",",,W",,,,,"  180",",,W","  210",",,W","   58",",,W","  143",",,W",,,,,,,,,,
"USW00094889","2015-08-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    8",",,W",,,"  283",",,W","  172",",,W","   12",",,W",,," 1345",",,W",,,,,"  290",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2015-08-31","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  289",",,W","  144",",,W","   18",",,W",,," 1133",",,W",,,,,"  260",",,W","  180",",,W","   63",",,W","  121",",,W",,,,,,,,,,
"USW00094889","2015-09-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  317",",,W","  139",",,W","   16",",,W",,," 1257",",,W",,,,,"  240",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2015-09-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  328",",,W","  172",",,W","   25",",,W",,," 1515",",,W",,,,,"  280",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00094889","2015-09-03","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  147",",,W",,,"  311",",,W","  183",",,W","   25",",,W",,," 1605",",,W",,,,,"  360",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2015-09-04","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  289",",,W","  178",",,W","   12",",,W",,," 0044",",,W",,,,,"  160",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094889","2015-09-05","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   15",",,W",,,"  267",",,W","  172",",,W","   20",",,W",,," 1231",",,W",,,,,"  250",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-09-06","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  311",",,W","  156",",,W","   11",",,W",,," 1521",",,W",,,,,"  220",",,W","  250",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094889","2015-09-07","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  328",",,W","  156",",,W","   22",",,W",,," 1245",",,W",,,,,"  260",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094889","2015-09-08","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  311",",,W","  189",",,W","   27",",,W",,," 1430",",,W",,,,,"  210",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-09-09","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    5",",,W",,,"  261",",,W","  111",",,W","   33",",,W",,," 0838",",,W",,,,,"  350",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-09-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  261",",,W","   72",",,W","    9",",,W",,," 0824",",,W",,,,,"  140",",,W","  180",",,W","   58",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2015-09-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   30",",,W",,,"  189",",,W","  111",",,W","   35",",,W",,," 0830",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2015-09-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  156",",,W","   44",",,W","   40",",,W",,," 1355",",,W",,,,,"   10",",,W","   20",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2015-09-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  200",",,W","   33",",,W","   33",",,W",,," 1059",",,W",,,,,"  300",",,W","  330",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2015-09-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  256",",,W","   33",",,W","   25",",,W",,," 1138",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-09-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  278",",,W","  111",",,W","   20",",,W",,," 1317",",,W",,,,,"  210",",,W","  230",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2015-09-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  283",",,W","   67",",,W","   17",",,W",,," 1801",",,W",,,,,"  200",",,W","  210",",,W","   63",",,W","  143",",,W",,,,,,,,,,
"USW00094889","2015-09-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  289",",,W","   78",",,W","   19",",,W",,," 1137",",,W",,,,,"  250",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094889","2015-09-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  145",",,W",,,"  261",",,W","  128",",,W","   24",",,W",,," 2232",",,W",,,,,"  300",",,W","   30",",,W","   81",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2015-09-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   48",",,W",,,"  222",",,W","  106",",,W","   47",",,W",,," 1217",",,W",,,,,"  330",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2015-09-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  217",",,W","   39",",,W","   13",",,W",,," 1533",",,W",,,,,"   30",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094889","2015-09-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  228",",,W","   56",",,W","   21",",,W",,," 1215",",,W",,,,,"  120",",,W","  130",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2015-09-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  250",",,W","   44",",,W","    4",",,W",,," 1124",",,W",,,,,"  130",",,W","   70",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094889","2015-09-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  256",",,W","   56",",,W","   11",",,W",,," 1521",",,W",,,,,"   50",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094889","2015-09-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  261",",,W","   83",",,W","   21",",,W",,," 1557",",,W",,,,,"  120",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2015-09-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  267",",,W","  122",",,W","   30",",,W",,," 1302",",,W",,,,,"   80",",,W","   80",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-09-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  250",",,W","  156",",,W","   37",",,W",,," 1232",",,W",,,,,"  120",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-09-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  250",",,W","  111",",,W","   26",",,W",,," 1023",",,W",,,,,"  170",",,W","  210",",,W","   54",",,W","  134",",,W",,,,,,,,,,
"USW00094889","2015-09-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  267",",,W","  150",",,W","   17",",,W",,," 0805",",,W",,,,,"  140",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-09-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   64",",,W",,,"  239",",,W","  128",",,W","   35",",,W",,," 1339",",,W",,,,,"   20",",,W","   20",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2015-09-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  189",",,W","   94",",,W","   54",",,W",,," 1200",",,W",,,,,"   20",",,W","   10",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2015-10-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  161",",,W","   78",",,W","   55",",,W",,," 1038",",,W",,,,,"   50",",,W","   50",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-10-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  150",",,W","   78",",,W","   64",",,W",,," 1459",",,W",,,,,"   50",",,W","   40",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2015-10-03","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"  100",",,W","   78",",,W","   62",",,W",,," 1457",",,W",,,,,"   60",",,W","   60",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2015-10-04","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  150",",,W","   83",",,W","   31",",,W",,," 1508",",,W",,,,,"   60",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2015-10-05","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  222",",,W","  100",",,W","   20",",,W",,," 1530",",,W",,,,,"  130",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094889","2015-10-06","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  211",",,W","   94",",,W","   16",",,W",,," 1519",",,W",,,,,"  330",",,W","  290",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094889","2015-10-07","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  239",",,W","   67",",,W","   23",",,W",,," 1406",",,W",,,,,"  290",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2015-10-08","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  239",",,W","   50",",,W","   20",",,W",,," 1610",",,W",,,,,"  210",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2015-10-09","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  183",",,W","   28",",,W","   37",",,W",,," 0740",",,W",,,,,"  330",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2015-10-10","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  189",",,W","    0",",,W","   17",",,W",,," 1335",",,W",,,,,"  250",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-10-11","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  244",",,W","   39",",,W","   43",",,W",,," 1209",",,W",,,,,"  230",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2015-10-12","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  250",",,W","   94",",,W","   47",",,W",,," 1436",",,W",,,,,"  200",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2015-10-13","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  156",",,W","   94",",,W","   53",",,W",,," 1432",",,W",,,,,"  280",",,W","  280",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-10-14","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  144",",,W","  -10",",,W","   26",",,W",,," 1321",",,W",,,,,"  290",",,W","  310",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2015-10-15","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    8",",,W",,,"  183",",,W","  -16",",,W","   46",",,W",,," 1945",",,W",,,,,"  260",",,W","  280",",,W","  148",",,W","  197",",,W",,,,,,,,,,
"USW00094889","2015-10-16","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  133",",,W","  -10",",,W","   42",",,W",,," 1559",",,W",,,,,"  330",",,W","  310",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2015-10-17","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   94",",,W","  -55",",,W","   35",",,W",,," 1358",",,W",,,,,"  290",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-10-18","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  111",",,W","  -55",",,W","   17",",,W",,," 1305",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-10-19","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  206",",,W","  -49",",,W","   57",",,W",,," 1157",",,W",,,,,"  230",",,W","  230",",,W","  112",",,W","  152",",,W",,,,,,,,,,
"USW00094889","2015-10-20","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  244",",,W","  117",",,W","   41",",,W",,," 1516",",,W",,,,,"  230",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2015-10-21","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  233",",,W","  100",",,W","   35",",,W",,," 1421",",,W",,,,,"  230",",,W","  230",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-10-22","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  194",",,W","   11",",,W","   29",",,W",,," 1510",",,W",,,,,"  330",",,W","  330",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-10-23","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  156",",,W","   56",",,W","   34",",,W",,," 1557",",,W",,,,,"  120",",,W","  110",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00094889","2015-10-24","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  107",",,W",,,"  211",",,W","  106",",,W","   43",",,W",,," 1656",",,W",,,,,"  250",",,W","  240",",,W","  134",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2015-10-25","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  167",",,W","   28",",,W","   31",",,W",,," 0144",",,W",,,,,"  340",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-10-26","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  156",",,W","  -10",",,W","   18",",,W",,," 1126",",,W",,,,,"  160",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094889","2015-10-27","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   15",",,W",,,"  144",",,W","   28",",,W","   44",",,W",,," 2254",",,W",,,,,"  100",",,W","  120",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2015-10-28","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","  282",",,W",,,"  167",",,W","   83",",,W","   63",",,W",,," 2355",",,W",,,,,"  280",",,W","  270",",,W","  125",",,W","  157",",,W",,,,,,,,,,
"USW00094889","2015-10-29","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   83",",,W","   28",",,W","   68",",,W",,," 0103",",,W",,,,,"  250",",,W","  250",",,W","  139",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2015-10-30","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  106",",,W","   11",",,W","   20",",,W",,," 1307",",,W",,,,,"  280",",,W","  250",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094889","2015-10-31","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   28",",,W",,,"  106",",,W","   11",",,W","   28",",,W",,," 1211",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2015-11-01","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  183",",,W","    6",",,W","   50",",,W",,," 1202",",,W",,,,,"  280",",,W","  280",",,W","  116",",,W","  152",",,W",,,,,,,,,,
"USW00094889","2015-11-02","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  222",",,W","  -10",",,W","   18",",,W",,," 1455",",,W",,,,,"  210",",,W","  240",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2015-11-03","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  244",",,W","   11",",,W","    6",",,W",,," 1447",",,W",,,,,"  190",",,W","  190",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094889","2015-11-04","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  244",",,W","   33",",,W","   14",",,W",,," 1437",",,W",,,,,"  190",",,W","  190",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2015-11-05","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  228",",,W","   72",",,W","   28",",,W",,," 1511",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2015-11-06","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","   51",",,W",,,"  183",",,W","   89",",,W","   63",",,W",,," 0711",",,W",,,,,"  260",",,W","  260",",,W","  165",",,W","  206",",,W",,,,,,,,,,
"USW00094889","2015-11-07","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  128",",,W","   -5",",,W","   46",",,W",,," 1553",",,W",,,,,"  300",",,W","  310",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00094889","2015-11-08","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  111",",,W","  -55",",,W","   13",",,W",,," 1351",",,W",,,,,"  230",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2015-11-09","42.22393","-83.73983","250.6","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  133",",,W","  -55",",,W","   10",",,W",,," 1243",",,W",,,,,"  150",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,,,
