"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00202308","2018-09-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  289",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,
"USC00202308","2018-09-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,
"USC00202308","2018-09-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   72",",,7",,,,,"  122",",,7,0800",,,,
"USC00202308","2018-09-25","41.9552","-83.6488","201.2","DUNDEE, MI US","  137",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","  122",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2018-09-26","41.9552","-83.6488","201.2","DUNDEE, MI US","  493",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  122",",,7",,,,,"  172",",,7,0800",,,,
"USC00202308","2018-09-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2018-09-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   67",",,7",,,,,"  106",",,7,0800",,,,
"USC00202308","2018-09-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2018-09-30","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,7,0800","    0",",,7,","    0",",,7,",,,"   61",",,7",,,,,"   89",",,7,0800",,,,
"USC00202308","2018-10-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,
"USC00202308","2018-10-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,
"USC00202308","2018-10-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2018-10-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  294",",,7","  139",",,7",,,,,"  233",",,7,0800",,,,
"USC00202308","2018-10-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2018-10-06","41.9552","-83.6488","201.2","DUNDEE, MI US","  196",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   61",",,7",,,,,"  167",",,7,0800",,,,
"USC00202308","2018-10-07","41.9552","-83.6488","201.2","DUNDEE, MI US","  328",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,
"USC00202308","2018-10-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,
"USC00202308","2018-10-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,7,0800","    0",",,7,","    0",",,7,","  278",",,7","  150",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2018-10-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,
"USC00202308","2018-10-11","41.9552","-83.6488","201.2","DUNDEE, MI US","   18",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,
"USC00202308","2018-10-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2018-10-13","41.9552","-83.6488","201.2","DUNDEE, MI US","   38",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,
"USC00202308","2018-10-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","   28",",,7",,,,,"   33",",,7,0800",,,,
"USC00202308","2018-10-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   28",",,7",,,,,"  111",",,7,0800",,,,
"USC00202308","2018-10-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  111",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-10-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2018-10-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2018-10-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,"   33",",,7,0800",,,,
"USC00202308","2018-10-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7",,,,,"   72",",,7,0800",,,,
"USC00202308","2018-10-21","41.9552","-83.6488","201.2","DUNDEE, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,
"USC00202308","2018-10-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,"   17",",,7,0800",,,,
"USC00202308","2018-10-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   11",",,7",,,,,"   39",",,7,0800",,,,
"USC00202308","2018-10-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-10-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2018-10-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2018-10-27","41.9552","-83.6488","201.2","DUNDEE, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2018-10-28","41.9552","-83.6488","201.2","DUNDEE, MI US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,
"USC00202308","2018-10-29","41.9552","-83.6488","201.2","DUNDEE, MI US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,
"USC00202308","2018-10-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,"   28",",,7,0800",,,,
"USC00202308","2018-10-31","41.9552","-83.6488","201.2","DUNDEE, MI US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,"  128",",,7,0800",,,,
"USC00202308","2018-11-01","41.9552","-83.6488","201.2","DUNDEE, MI US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,
"USC00202308","2018-11-02","41.9552","-83.6488","201.2","DUNDEE, MI US","  465",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,
"USC00202308","2018-11-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,"   39",",,7,0800",,,,
"USC00202308","2018-11-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,
"USC00202308","2018-11-05","41.9552","-83.6488","201.2","DUNDEE, MI US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   11",",,7",,,,,"   94",",,7,0800",,,,
"USC00202308","2018-11-06","41.9552","-83.6488","201.2","DUNDEE, MI US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,
"USC00202308","2018-11-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,
"USC00202308","2018-11-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,
"USC00202308","2018-11-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   43",",,7,0800","   38",",,7,0800","   25",",,7,0800","   56",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-11-10","41.9552","-83.6488","201.2","DUNDEE, MI US","   33",",,7,0800",,,"    0","T,,7,0800","   28",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2018-11-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","    6",",,7","  -61",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-11-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2018-11-13","41.9552","-83.6488","201.2","DUNDEE, MI US","  254",",,7,0800","   25",",,7,0800","   25",",,7,0800","   39",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-11-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -78",",,7",,,,,"  -72",",,7,0800",,,,
"USC00202308","2018-11-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -83",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2018-11-16","41.9552","-83.6488","201.2","DUNDEE, MI US","   51",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   11",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2018-11-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-11-18","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,7,0800","   28",",,7,0800","   25",",,7,0800","   33",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-11-19","41.9552","-83.6488","201.2","DUNDEE, MI US","   23",",,7,0800","   25",",,7,0800","    0",",,7,0800","   17",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,
"USC00202308","2018-11-20","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","   20",",,7,0800","   25",",,7,0800","   33",",,7","  -28",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-11-21","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7","  -28",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-11-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -56",",,7",,,,,"  -56",",,7,0800",,,,
"USC00202308","2018-11-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -56",",,7",,,,,"  -28",",,7,0800",,,,
"USC00202308","2018-11-24","41.9552","-83.6488","201.2","DUNDEE, MI US","   81",",,7,0800",,,"    0",",,7,0800","   94",",,7","  -33",",,7",,,,,"   61",",,7,0800",,,,
"USC00202308","2018-11-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,
"USC00202308","2018-11-26","41.9552","-83.6488","201.2","DUNDEE, MI US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,
"USC00202308","2018-11-27","41.9552","-83.6488","201.2","DUNDEE, MI US","   89",",,7,0800","   56",",,7,0800","    0",",,7,0800","   28",",,7","  -28",",,7",,,,,"  -28",",,7,0800",,,,
"USC00202308","2018-11-28","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -11",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,
"USC00202308","2018-11-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,,,
"USC00202308","2018-11-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,7,0800","   13",",,7,0800","    0","T,,7,0800","   -6",",,7","  -44",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2018-12-01","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"    0",",,7,0800","   44",",,7","  -28",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2018-12-02","41.9552","-83.6488","201.2","DUNDEE, MI US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","    6",",,7",,,,,"   83",",,7,0800",,,,
"USC00202308","2018-12-03","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2018-12-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   22",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2018-12-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,
"USC00202308","2018-12-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","    6",",,7","  -39",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2018-12-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   22",",,7","  -72",",,7",,,,,"  -61",",,7,0800",,,,
"USC00202308","2018-12-08","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -83",",,7",,,,,"  -56",",,7,0800",,,,
"USC00202308","2018-12-09","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -100",",,7",,,,,"  -94",",,7,0800",,,,
"USC00202308","2018-12-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -106",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2018-12-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -56",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2018-12-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -61",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2018-12-13","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,7,0800",,,"    0",",,7,0800","   44",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,,
"USC00202308","2018-12-14","41.9552","-83.6488","201.2","DUNDEE, MI US","    8",",,7,0800",,,"    0",",,7,0800","   50",",,7","  -28",",,7",,,,,"   17",",,7,0800",,,,
"USC00202308","2018-12-15","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"    0",",,7,0800","   83",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-12-16","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2018-12-17","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"    0",",,7,0800","   78",",,7","  -11",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-12-18","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,
"USC00202308","2018-12-19","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -67",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-12-20","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2018-12-21","41.9552","-83.6488","201.2","DUNDEE, MI US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   22",",,7",,,,,"   39",",,7,0800",,,,
"USC00202308","2018-12-22","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800",,,"    0",",,7,0800","   50",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2018-12-23","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","   -6",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-12-24","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2018-12-25","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","    6",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,
"USC00202308","2018-12-26","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2018-12-27","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -22",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2018-12-28","41.9552","-83.6488","201.2","DUNDEE, MI US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   17",",,7",,,,,"  111",",,7,0800",,,,
"USC00202308","2018-12-29","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2018-12-30","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2018-12-31","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -28",",,7",,,,,"    0",",,7,0800",,,,
"USC00202308","2019-01-01","41.9552","-83.6488","201.2","DUNDEE, MI US","  236",",,7,0800",,,,,"   94",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,
"USC00202308","2019-01-02","41.9552","-83.6488","201.2","DUNDEE, MI US","   15",",,7,0800","   13",",,7,0800","    0","T,,7,0800","   28",",,7","  -28",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2019-01-03","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   17",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,
"USC00202308","2019-01-04","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2019-01-05","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -28",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2019-01-06","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -28",",,7",,,,,"   -6",",,7,0800",,,,
"USC00202308","2019-01-07","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   -6",",,7",,,,,"    6",",,7,0800",,,,
"USC00202308","2019-01-08","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    6",",,7",,,,,"   67",",,7,0800",,,,
"USC00202308","2019-01-09","41.9552","-83.6488","201.2","DUNDEE, MI US","   61",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  106",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,
"USC00202308","2019-01-10","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -22",",,7","  -61",",,7",,,,,"  -56",",,7,0800",,,,
"USC00202308","2019-01-11","41.9552","-83.6488","201.2","DUNDEE, MI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -17",",,7","  -89",",,7",,,,,"  -89",",,7,0800",,,,
"USC00202308","2019-01-12","41.9552","-83.6488","201.2","DUNDEE, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -89",",,7",,,,,"  -50",",,7,0800",,,,
"USC00202308","2019-01-13","41.9552","-83.6488","201.2","DUNDEE, MI US","   13",",,7,0800","   13",",,7,0800","   25",",,7,0800","   -6",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,
