"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205563","2019-01-05","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","  -28",",,7",,,,,,,"    0",",,7,0900",,,,,,,,
"USC00205563","2019-01-06","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -11",",,7",,,,,,,"   22",",,7,0900",,,,,,,,
"USC00205563","2019-01-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","    0",",,7",,,,,,,"   11",",,7,0900",,,,,,,,
"USC00205563","2019-01-08","41.9069","-83.4158","178.6","MONROE, MI US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   11",",,7",,,,,,,"   94",",,7,0900",,,,,,,,
"USC00205563","2019-01-09","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","  -33",",,7",,,,,,,"  -28",",,7,0900",,,,,,,,
"USC00205563","2019-01-10","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900","  -28",",,7","  -56",",,7",,,,,,,"  -50",",,7,0900",,,,,,,,
"USC00205563","2019-01-11","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900","   -6",",,7"," -106",",,7",,,,,,,"  -67",",,7,0900",,,,,,,,
"USC00205563","2019-01-12","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -17",",,7","  -72",",,7",,,,,,,"  -22",",,7,0900",,,,,,,,
"USC00205563","2019-01-13","41.9069","-83.4158","178.6","MONROE, MI US","   18",",,7,0900","   13",",,7,0900",,,"   -6",",,7","  -50",",,7",,,,,,,"  -50",",,7,0900",,,,,,,,
"USC00205563","2019-01-14","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","   -6",",,7"," -122",",,7",,,,,,," -106",",,7,0900",,,,,,,,
"USC00205563","2019-01-15","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","    6",",,7"," -111",",,7",,,,,,,"  -50",",,7,0900",,,,,,,,
"USC00205563","2019-01-16","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0",",,7,0900","    0","T,,7,0900","   -6",",,7","  -56",",,7",,,,,,,"   -6",",,7,0900",,,,,,,,
"USC00205563","2019-01-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","   17",",,7","  -56",",,7",,,,,,,"  -22",",,7,0900",,,,,,,,
"USC00205563","2019-01-18","41.9069","-83.4158","178.6","MONROE, MI US","   15",",,7,0900","   13",",,7,0900","    0","T,,7,0900","   -6",",,7","  -28",",,7",,,,,,,"   -6",",,7,0900",,,,,,,,
"USC00205563","2019-01-19","41.9069","-83.4158","178.6","MONROE, MI US","   51",",,7,0900","   51",",,7,0900","   51",",,7,0900","    0",",,7","  -56",",,7",,,,,,,"  -56",",,7,0900",,,,,,,,
"USC00205563","2019-01-20","41.9069","-83.4158","178.6","MONROE, MI US","  127",",,7,0900","  127",",,7,0900","  178",",,7,0900","  -56",",,7"," -172",",,7",,,,,,," -161",",,7,0900",,,,,,,,
"USC00205563","2019-01-21","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900","  -94",",,7"," -228",",,7",,,,,,," -211",",,7,0900",,,,,,,,
"USC00205563","2019-01-22","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","  178",",,7,0900"," -100",",,7"," -228",",,7",,,,,,," -100",",,7,0900",,,,,,,,
"USC00205563","2019-01-23","41.9069","-83.4158","178.6","MONROE, MI US","   97",",,7,0900","    0",",,7,0900","  127",",,7,0900","   17",",,7"," -100",",,7",,,,,,,"   17",",,7,0900",,,,,,,,
"USC00205563","2019-01-24","41.9069","-83.4158","178.6","MONROE, MI US","   18",",,7,0900","    0",",,7,0900","   25",",,7,0900","   67",",,7","  -22",",,7",,,,,,,"  -22",",,7,0900",,,,,,,,
"USC00205563","2019-01-25","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","   25",",,7,0900","  -17",",,7"," -133",",,7",,,,,,," -128",",,7,0900",,,,,,,,
"USC00205563","2019-01-26","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","   25",",,7,0900","  -89",",,7"," -133",",,7",,,,,,," -117",",,7,0900",,,,,,,,
"USC00205563","2019-01-27","41.9069","-83.4158","178.6","MONROE, MI US","   41",",,7,0900","   66",",,7,0900","   76",",,7,0900","  -67",",,7"," -122",",,7",,,,,,,"  -78",",,7,0900",,,,,,,,
"USC00205563","2019-01-28","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","   76",",,7,0900","  -61",",,7"," -183",",,7",,,,,,,"  -83",",,7,0900",,,,,,,,
"USC00205563","2019-01-29","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"   17",",,7"," -111",",,7",,,,,,," -106",",,7,0900",,,,,,,,
"USC00205563","2019-01-31","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,," -194",",,7"," -244",",,7",,,,,,," -233",",,7,0900",,,,,,,,
"USC00205563","2019-02-01","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","   51",",,7,0900"," -150",",,7"," -233",",,7",,,,,,," -156",",,7,0900",,,,,,,,
"USC00205563","2019-02-02","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","   51",",,7,0900","  -72",",,7"," -161",",,7",,,,,,,"  -72",",,7,0900",,,,,,,,
"USC00205563","2019-02-04","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","  144",",,7","   22",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-02-05","41.9069","-83.4158","178.6","MONROE, MI US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","   11",",,7",,,,,,,"   17",",,7,0900",,,,,,,,
"USC00205563","2019-02-08","41.9069","-83.4158","178.6","MONROE, MI US","   25",",,7,0900","    0","T,,7,0900","    0","T,,7,0900","  144",",,7","  -89",",,7",,,,,,,"  -83",",,7,0900",,,,,,,,
"USC00205563","2019-02-09","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0","T,,7,0900","  -72",",,7"," -117",",,7",,,,,,,"  -89",",,7,0900",,,,,,,,
"USC00205563","2019-02-11","41.9069","-83.4158","178.6","MONROE, MI US","   38",",,7,0900","   25",",,7,0900","   25",",,7,0900","  -28",",,7","  -56",",,7",,,,,,,"  -39",",,7,0900",,,,,,,,
"USC00205563","2019-02-13","41.9069","-83.4158","178.6","MONROE, MI US",,,,,,,"   22",",,7","  -61",",,7",,,,,,,"  -61",",,7,0900",,,,,,,,
"USC00205563","2019-02-14","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0","T,,7,0900","   -6",",,7","  -83",",,7",,,,,,,"   -6",",,7,0900",,,,,,,,
"USC00205563","2019-02-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","    6",",,7","  -72",",,7",,,,,,,"  -56",",,7,0900",,,,,,,,
"USC00205563","2019-02-20","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0","T,,7,0900","    6",",,7","  -78",",,7",,,,,,,"  -33",",,7,0900",,,,,,,,
"USC00205563","2019-02-21","41.9069","-83.4158","178.6","MONROE, MI US","   30",",,7,0900","    0","T,,7,0900","    0",",,7,0900","   33",",,7","  -33",",,7",,,,,,,"   22",",,7,0900",,,,,,,,
"USC00205563","2019-02-22","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","  -56",",,7",,,,,,,"  -22",",,7,0900",,,,,,,,
"USC00205563","2019-03-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","  -17",",,7","  -94",",,7",,,,,,,"  -89",",,7,0900",,,,,,,,
"USC00205563","2019-03-02","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","    6",",,7","  -89",",,7",,,,,,,"  -11",",,7,0900",,,,,,,,
"USC00205563","2019-03-03","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900","   39",",,7","  -39",",,7",,,,,,,"  -28",",,7,0900",,,,,,,,
"USC00205563","2019-03-04","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900","   13",",,7,0900","    0","T,,7,0900","  -22",",,7"," -161",",,7",,,,,,," -106",",,7,0900",,,,,,,,
"USC00205563","2019-03-05","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0","T,,7,0900","    0","T,,7,0900","  -61",",,7"," -139",",,7",,,,,,," -117",",,7,0900",,,,,,,,
"USC00205563","2019-03-06","41.9069","-83.4158","178.6","MONROE, MI US","    8",",,7,0900","    8",",,7,0900","   25",",,7,0900","  -56",",,7"," -150",",,7",,,,,,," -106",",,7,0900",,,,,,,,
"USC00205563","2019-03-07","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0","T,,7,0900","  -50",",,7"," -111",",,7",,,,,,,"  -56",",,7,0900",,,,,,,,
"USC00205563","2019-03-08","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -11",",,7"," -111",",,7",,,,,,,"  -28",",,7,0900",,,,,,,,
"USC00205563","2019-03-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   22",",,7","  -67",",,7",,,,,,,"  -17",",,7,0900",,,,,,,,
"USC00205563","2019-03-10","41.9069","-83.4158","178.6","MONROE, MI US","  191",",,7,0900","    0","T,,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-03-11","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   39",",,7","  -22",",,7",,,,,,,"   -6",",,7,0900",,,,,,,,
"USC00205563","2019-03-12","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -72",",,7",,,,,,,"  -28",",,7,0900",,,,,,,,
"USC00205563","2019-03-13","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","   67",",,7","  -33",",,7",,,,,,,"   22",",,7,0900",,,,,,,,
"USC00205563","2019-03-14","41.9069","-83.4158","178.6","MONROE, MI US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   22",",,7",,,,,,,"   94",",,7,0900",,,,,,,,
"USC00205563","2019-03-19","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -56",",,7",,,,,,,"  -11",",,7,0900",,,,,,,,
"USC00205563","2019-03-20","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -28",",,7",,,,,,,"   28",",,7,0900",,,,,,,,
"USC00205563","2019-03-21","41.9069","-83.4158","178.6","MONROE, MI US","   38",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   28",",,7",,,,,,,"   44",",,7,0900",,,,,,,,
"USC00205563","2019-03-23","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","  -61",",,7",,,,,,,"  -28",",,7,0900",,,,,,,,
"USC00205563","2019-03-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -61",",,7",,,,,,,"   28",",,7,0900",,,,,,,,
"USC00205563","2019-03-25","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -11",",,7",,,,,,,"   22",",,7,0900",,,,,,,,
"USC00205563","2019-03-26","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","  -72",",,7",,,,,,,"    0",",,7,0900",,,,,,,,
"USC00205563","2019-03-29","41.9069","-83.4158","178.6","MONROE, MI US","   46",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","    6",",,7",,,,,,,"   44",",,7,0900",,,,,,,,
"USC00205563","2019-03-30","41.9069","-83.4158","178.6","MONROE, MI US","  178",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   33",",,7",,,,,,,"   44",",,7,0900",,,,,,,,
"USC00205563","2019-04-01","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900",,,"    6",",,7","  -72",",,7",,,,,,,"  -17",",,7,0900",,,,,,,,
"USC00205563","2019-04-02","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-04-03","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   22",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-04-04","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-04-05","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-04-06","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-04-07","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,
"USC00205563","2019-04-08","41.9069","-83.4158","178.6","MONROE, MI US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   50",",,7",,,,,,,"  150",",,7,0900",,,,,,,,
"USC00205563","2019-04-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  106",",,7",,,,,,,"  117",",,7,0900",,,,,,,,
"USC00205563","2019-04-10","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   22",",,7",,,,,,,"   56",",,7,0900",,,,,,,,
"USC00205563","2019-04-11","41.9069","-83.4158","178.6","MONROE, MI US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   17",",,7",,,,,,,"   33",",,7,0900",,,,,,,,
"USC00205563","2019-04-12","41.9069","-83.4158","178.6","MONROE, MI US","   48",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   33",",,7",,,,,,,"  128",",,7,0900",,,,,,,,
"USC00205563","2019-04-13","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   44",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-04-15","41.9069","-83.4158","178.6","MONROE, MI US",,,"    0",",,7,0900","    0",",,7,0900","   39",",,7","    6",",,7","    2",",,7","  157",",,7",,,"   33",",,7,0900",,,,,,,,
"USC00205563","2019-04-16","41.9069","-83.4158","178.6","MONROE, MI US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","    6",",,7",,,,,,,"   78",",,7,0900",,,,,,,,
"USC00205563","2019-04-17","41.9069","-83.4158","178.6","MONROE, MI US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   61",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-04-18","41.9069","-83.4158","178.6","MONROE, MI US","   20",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   72",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2019-04-19","41.9069","-83.4158","178.6","MONROE, MI US","  188",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   56",",,7",,,,,,,"   67",",,7,0900",,,,,,,,
"USC00205563","2019-04-20","41.9069","-83.4158","178.6","MONROE, MI US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","   39",",,7",,,,,,,"   44",",,7,0900",,,,,,,,
"USC00205563","2019-04-21","41.9069","-83.4158","178.6","MONROE, MI US","  310",",,7,0900","    0",",,7,0900","    0",",,7,0900","   78",",,7","   39",",,7",,,,,,,"   78",",,7,0900",,,,,,,,
"USC00205563","2019-04-22","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   56",",,7",,,,,,,"  133",",,7,0900",,,,,,,,
"USC00205563","2019-04-23","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","  100",",,7",,,,,,,"  200",",,7,0900",,,,,,,,
"USC00205563","2019-04-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   17",",,7",,,,,,,"   78",",,7,0900",,,,,,,,
"USC00205563","2019-04-25","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   72",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2019-04-26","41.9069","-83.4158","178.6","MONROE, MI US","  127",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   83",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2019-04-27","41.9069","-83.4158","178.6","MONROE, MI US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   28",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-04-28","41.9069","-83.4158","178.6","MONROE, MI US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   22",",,7",,,,,,,"   50",",,7,0900",,,,,,,,
"USC00205563","2019-04-29","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   50",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-04-30","41.9069","-83.4158","178.6","MONROE, MI US","   89",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   33",",,7",,,,,,,"   67",",,7,0900",,,,,,,,
"USC00205563","2019-05-01","41.9069","-83.4158","178.6","MONROE, MI US","   66",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   61",",,7",,,,,,,"   67",",,7,0900",,,,,,,,
"USC00205563","2019-05-02","41.9069","-83.4158","178.6","MONROE, MI US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   61",",,7",,,,,,,"   94",",,7,0900",,,,,,,,
"USC00205563","2019-05-03","41.9069","-83.4158","178.6","MONROE, MI US","   64",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   83",",,7",,,,,,,"   89",",,7,0900",,,,,,,,
"USC00205563","2019-05-04","41.9069","-83.4158","178.6","MONROE, MI US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   78",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2019-05-06","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   89",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2019-05-07","41.9069","-83.4158","178.6","MONROE, MI US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   56",",,7",,,,,,,"   61",",,7,0900",,,,,,,,
"USC00205563","2019-05-09","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   89",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2019-05-10","41.9069","-83.4158","178.6","MONROE, MI US","  208",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  100",",,7",,,,,,,"  111",",,7,0900",,,,,,,,
"USC00205563","2019-05-11","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   33",",,7",,,,,,,"  100",",,7,0900",,,,,,,,
"USC00205563","2019-05-12","41.9069","-83.4158","178.6","MONROE, MI US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   56",",,7",,,,,,,"   89",",,7,0900",,,,,,,,
"USC00205563","2019-05-13","41.9069","-83.4158","178.6","MONROE, MI US","  155",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   67",",,7",,,,,,,"   72",",,7,0900",,,,,,,,
"USC00205563","2019-05-14","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   22",",,7",,,,,,,"   94",",,7,0900",,,,,,,,
"USC00205563","2019-05-16","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   78",",,7",,,,,,,"  156",",,7,0900",,,,,,,,
"USC00205563","2019-05-17","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   72",",,7",,,,,,,"  156",",,7,0900",,,,,,,,
"USC00205563","2019-05-18","41.9069","-83.4158","178.6","MONROE, MI US","  147",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   89",",,7",,,,,,,"  106",",,7,0900",,,,,,,,
"USC00205563","2019-05-19","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  100",",,7",,,,,,,"  244",",,7,0900",,,,,,,,
"USC00205563","2019-05-20","41.9069","-83.4158","178.6","MONROE, MI US","  137",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  133",",,7",,,,,,,"  144",",,7,0900",,,,,,,,
"USC00205563","2019-05-21","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   39",",,7",,,,,,,"   78",",,7,0900",,,,,,,,
"USC00205563","2019-05-22","41.9069","-83.4158","178.6","MONROE, MI US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   78",",,7",,,,,,,"  111",",,7,0900",,,,,,,,
"USC00205563","2019-05-23","41.9069","-83.4158","178.6","MONROE, MI US","   89",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","  106",",,7",,,,,,,"  200",",,7,0900",,,,,,,,
"USC00205563","2019-05-24","41.9069","-83.4158","178.6","MONROE, MI US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   94",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2019-05-25","41.9069","-83.4158","178.6","MONROE, MI US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   94",",,7",,,,,,,"  244",",,7,0900",,,,,,,,
"USC00205563","2019-05-26","41.9069","-83.4158","178.6","MONROE, MI US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  306",",,7","  189",",,7",,,,,,,"  200",",,7,0900",,,,,,,,
"USC00205563","2019-05-27","41.9069","-83.4158","178.6","MONROE, MI US","  221",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   83",",,7",,,,,,,"  167",",,7,0900",,,,,,,,
"USC00205563","2019-05-28","41.9069","-83.4158","178.6","MONROE, MI US","  132",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  133",",,7",,,,,,,"  222",",,7,0900",,,,,,,,
"USC00205563","2019-05-29","41.9069","-83.4158","178.6","MONROE, MI US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","  139",",,7",,,,,,,"  144",",,7,0900",,,,,,,,
"USC00205563","2019-05-30","41.9069","-83.4158","178.6","MONROE, MI US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  139",",,7",,,,,,,"  172",",,7,0900",,,,,,,,
"USC00205563","2019-05-31","41.9069","-83.4158","178.6","MONROE, MI US","   99",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  122",",,7",,,,,,,"  161",",,7,0900",,,,,,,,
