"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203712","2012-06-20","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  344",",,7","  206",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  333",",,7","  217",",,7",,,,,,,,,"  244",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-22","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  328",",,7","  178",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  283",",,7","  183",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  306",",,7","  139",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  228",",,7","   89",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-27","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  311",",,7","  117",",,7",,,,,,,,,"  300",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  300",",,7","  172",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  372",",,7","  200",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-06-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  317",",,7","  178",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  339",",,7","  161",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-05","42.4344","-83.9858","271.3","HELL, MI US","  312",",,7,1100",,,,,"  378",",,7","  206",",,7",,,,,,,,,"  306",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  350",",,7","  217",",,7",,,,,,,,,"  278",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  383",",,7","  239",",,7",,,,,,,,,"  306",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-08","42.4344","-83.9858","271.3","HELL, MI US","   38",",,7,1100",,,,,"  361",",,7","  194",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  283",",,7","  150",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  300",",,7","  150",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-14","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  322",",,7","  167",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-15","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  311",",,7","  206",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  333",",,7","  183",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  350",",,7","  211",",,7",,,,,,,,,"  294",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  372",",,7","  211",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-20","42.4344","-83.9858","271.3","HELL, MI US","   64",",,7,1100",,,,,,,"  161",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-23","42.4344","-83.9858","271.3","HELL, MI US","   20",",,7,1100",,,,,,,,,,,,,,,,,"  233",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  344",",,7","  222",",,7",,,,,,,,,"  244",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  294",",,7","  122",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-26","42.4344","-83.9858","271.3","HELL, MI US","   89",",,7,1100",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-27","42.4344","-83.9858","271.3","HELL, MI US","   23",",,7,1100",,,,,"  267",",,7","  206",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-28","42.4344","-83.9858","271.3","HELL, MI US","  185",",,7,1100",,,,,"  283",",,7","  172",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-07-31","42.4344","-83.9858","271.3","HELL, MI US","   94",",,7,1100",,,,,"  311",",,7","  172",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  289",",,7","  150",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-02","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  283",",,7","  144",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-04","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  339",",,7","  189",",,7",,,,,,,,,"  244",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-05","42.4344","-83.9858","271.3","HELL, MI US","   23",",,7,1100",,,,,"  317",",,7","  217",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  300",",,7","  106",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  289",",,7","  117",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  317",",,7","  172",",,7",,,,,,,,,"  289",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-09","42.4344","-83.9858","271.3","HELL, MI US","    8",",,7,1100",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-10","42.4344","-83.9858","271.3","HELL, MI US","  262",",,7,1100",,,,,"  183",",,7","  156",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-11","42.4344","-83.9858","271.3","HELL, MI US","   43",",,7,1100",,,,,"  206",",,7","  133",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-12","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  206",",,7","  133",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-13","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  261",",,7","  156",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-14","42.4344","-83.9858","271.3","HELL, MI US","   51",",,7,1100",,,,,"  228",",,7","  161",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-15","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  272",",,7","  156",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-17","42.4344","-83.9858","271.3","HELL, MI US","    5",",,7,1100",,,,,"  256",",,7","  139",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  239",",,7","   78",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-20","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  250",",,7","  100",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  244",",,7","  100",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-22","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  261",",,7","  106",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-23","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  272",",,7","  106",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-24","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  294",",,7","  106",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  311",",,7","  156",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  322",",,7","  167",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-27","42.4344","-83.9858","271.3","HELL, MI US","   58",",,7,1100",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-28","42.4344","-83.9858","271.3","HELL, MI US","    3",",,7,1100",,,,,"  289",",,7","  133",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  267",",,7","  117",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-08-31","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  289",",,7","  167",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  344",",,7","  178",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-02","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  283",",,7","  178",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  272",",,7","  161",",,7",,,,,,,,,"  222",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-04","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  317",",,7","  194",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-05","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  272",",,7","  167",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-06","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  261",",,7","  172",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-08","42.4344","-83.9858","271.3","HELL, MI US","  234",",,7,1100",,,,,"  294",",,7","  122",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,,,"   83",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-10","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  228",",,7","   61",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-11","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  200",",,7","   72",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-12","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  261",",,7","   72",",,7",,,,,,,,,"  244",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-13","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-14","42.4344","-83.9858","271.3","HELL, MI US","  218",",,7,1100",,,,,"  283",",,7","  106",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  228",",,7","   61",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  250",",,7","   89",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-20","42.4344","-83.9858","271.3","HELL, MI US","   20",",,7,1100",,,,,"  183",",,7","   33",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-21","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  217",",,7","   67",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-22","42.4344","-83.9858","271.3","HELL, MI US","   66",",,7,1100",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-23","42.4344","-83.9858","271.3","HELL, MI US","   43",",,7,1100",,,,,"  139",",,7","   50",",,7",,,,,,,,,"   78",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-24","42.4344","-83.9858","271.3","HELL, MI US","    5",",,7,1100",,,,,"  139",",,7","   17",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  167",",,7","   67",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  194",",,7","   67",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-09-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  206",",,7","   50",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  228",",,7","   33",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-02","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  183",",,7","   94",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-03","42.4344","-83.9858","271.3","HELL, MI US","   10",",,7,1100",,,,,"  194",",,7","  111",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-07","42.4344","-83.9858","271.3","HELL, MI US","   81",",,7,1100",,,,,,,"   17",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-08","42.4344","-83.9858","271.3","HELL, MI US","   15",",,7,1100",,,,,"   67",",,7","  -17",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-09","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  117",",,7","    0",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-11","42.4344","-83.9858","271.3","HELL, MI US","   46",",,7,1100",,,,,"  156",",,7","  -22",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-12","42.4344","-83.9858","271.3","HELL, MI US","   20",",,7,1100",,,,,"  161",",,7","   -6",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-13","42.4344","-83.9858","271.3","HELL, MI US","    5",",,7,1100",,,,,"  161",",,7","  -17",",,7",,,,,,,,,"   44",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-14","42.4344","-83.9858","271.3","HELL, MI US","  282",",,7,1100",,,,,"  178",",,7","   39",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-15","42.4344","-83.9858","271.3","HELL, MI US","  203",",,7,1100",,,,,"  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-17","42.4344","-83.9858","271.3","HELL, MI US","   25",",,7,1100",,,,,"  144",",,7","    0",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-18","42.4344","-83.9858","271.3","HELL, MI US","  178",",,7,1100",,,,,"  222",",,7","  117",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-19","42.4344","-83.9858","271.3","HELL, MI US","   25",",,7,1100",,,,,"  144",",,7","   67",",,7",,,,,,,,,"   78",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-20","42.4344","-83.9858","271.3","HELL, MI US","   38",",,7,1100",,,,,"  117",",,7","   67",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-21","42.4344","-83.9858","271.3","HELL, MI US","    5",",,7,1100",,,,,"  128",",,7","   11",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-23","42.4344","-83.9858","271.3","HELL, MI US","  180",",,7,1100",,,,,"  206",",,7","   33",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-24","42.4344","-83.9858","271.3","HELL, MI US","    8",",,7,1100",,,,,"  194",",,7","  139",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-25","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  250",",,7","  111",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-26","42.4344","-83.9858","271.3","HELL, MI US","    8",",,7,1100",,,,,"  239",",,7","   61",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-30","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  117",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-10-31","42.4344","-83.9858","271.3","HELL, MI US","   33",",,7,1100",,,,,"   33",",,7","    0",",,7",,,,,,,,,"   22",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   56",",,7","   22",",,7",,,,,,,,,"   50",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-02","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   83",",,7","   17",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-03","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   44",",,7","  -39",",,7",,,,,,,,,"   11",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-04","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   61",",,7","  -39",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-05","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   33",",,7","  -56",",,7",,,,,,,,,"   28",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-06","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   72",",,7","  -67",",,7",,,,,,,,,"    6",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-07","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   56",",,7","  -56",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-08","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   94",",,7","  -61",",,7",,,,,,,,,"   33",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-09","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  122",",,7","  -33",",,7",,,,,,,,,"  100",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-10","42.4344","-83.9858","271.3","HELL, MI US","   13",",,7,1100",,,,,"  100",",,7","   67",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-11","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  167",",,7","   89",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-12","42.4344","-83.9858","271.3","HELL, MI US","  117",",,7,1100",,,,,"  189",",,7","   28",",,7",,,,,,,,,"   28",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-13","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100","    0","T,,7","    0",",,7","   33",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-14","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   17",",,7","  -78",",,7",,,,,,,,,"   17",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-15","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   44",",,7",,,,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-16","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   78",",,7","  -61",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-17","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  122",",,7","  -44",",,7",,,,,,,,,"   28",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-18","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  111",",,7","  -28",",,7",,,,,,,,,"   61",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-19","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  128",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-20","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"  139",",,7","  -11",",,7",,,,,,,,,"  111",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-21","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  111",",,7","  -17",",,7",,,,,,,,,"   94",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-22","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100",,,,,"  144",",,7","   11",",,7",,,,,,,,,"  122",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-23","42.4344","-83.9858","271.3","HELL, MI US","   28",",,7,1100",,,,,"  156",",,7","   39",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-24","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100","    0","T,,7","    0","T,,7","   39",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-25","42.4344","-83.9858","271.3","HELL, MI US","    0","T,,7,1100","    0","T,,7","    0","T,,7","   -6",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-26","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,"    0",",,7","   17",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-27","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"    6",",,7","  -72",",,7",,,,,,,,,"   -6",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-28","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   22",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-29","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   56",",,7","  -56",",,7",,,,,,,,,"   56",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-11-30","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   94",",,7","  -22",",,7",,,,,,,,,"   39",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-12-01","42.4344","-83.9858","271.3","HELL, MI US","    0",",,7,1100",,,,,"   61",",,7","    6",",,7",,,,,,,,,"   28",",,7,1100",,,,,,,,,,,,
"USC00203712","2012-12-02","42.4344","-83.9858","271.3","HELL, MI US","   43",",,7,1100",,,,,"  128",",,7","   28",",,7",,,,,,,,,"  117",",,7,1100",,,,,,,,,,,,
